0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
17-01-2433-45,17-01-1025,PETEN,FLORES,LICEO MODERNO EN COMPUTACION (LIMCO),CALZADA RODRIGUEZ MACAL 6-40 ZONA 2 STA. ELENA,79261015,LILIN MELISA HERRERA ORREGO,IRMA INOCENTA LÓPEZ DÍAZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-01-2722-45,17-01-1026,PETEN,FLORES,INEB DE TELESECUNDARIA,ALDEA PAXCAMAN,32714285,BRAULIO AMILCAR CHÁN TESUCÚN,JORGE JULIO CHAYAX TESUCUN,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-01-2723-45,17-01-1025,PETEN,FLORES,"INEB DE TELESECUNDARIA ""FRANCISCO VALENTÍN SOZA""",ALDEA SAN MIGUEL,58655498,LILIN MELISA HERRERA ORREGO,JOSÉ MARÍA CHÁN MAS,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETÉN
17-01-2830-45,17-01-1026,PETEN,FLORES,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED #11,ALDEA EL REMATE,51686161,BRAULIO AMILCAR CHÁN TESUCÚN,ALBA LUZ ARANA BARRERA,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETÉN
17-01-2831-45,17-001,PETEN,FLORES,LICEO CRISTIANO 'SHEKINA',PRIMERA LOTIFICACION BLOCK 'D',79260021,LILIN MELISA HERRERA ORREGO,,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-01-3314-45,17-001,PETEN,FLORES,LICEO MAYA,3A. AVE. 1-77 ZONA 1 SANTA ELENA FLORES,79262473,LILIN MELISA HERRERA ORREGO,,BASICO,PRIVADO,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-01-3524-45,17-001,PETEN,FLORES,INSTITUTO NOCTURNO DE EDUCACION INTEGRAL -INEI-,SANTA ELENA DE LA CRUZ,,LILIN MELISA HERRERA ORREGO,,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),PETÉN
17-01-3550-45,17-001,PETEN,FLORES,LICEO PETENERO EN CIENCIAS ADMINISTRATIVAS RECURSOS NATURALES Y TURISMO,CALZADA RODRIGUEZ MACAL,,LILIN MELISA HERRERA ORREGO,,BASICO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-01-3551-45,17-01-1025,PETEN,FLORES,INSTITUTO COMERCIAL VILLA CONCEPCION,BARRIO VILLA CONCEPCION,79248180,LILIN MELISA HERRERA ORREGO,BÁRBARA MARIANELA MELGAR CEBALLOS,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-01-3662-45,17-01-1026,PETEN,FLORES,INEB DE TELESECUNDARIA,ALDEA UAXACTUN,41887759,BRAULIO AMILCAR CHÁN TESUCÚN,SULEMA LISBETH GOMEZ HERRERA,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETÉN
17-01-3779-45,17-001,PETEN,FLORES,INSTITUTO PRIVADO DE EDUCACION BASICA,ALDEA EL CAOBA,55321785,LILIN MELISA HERRERA ORREGO,,BASICO,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETÉN
17-01-3819-45,17-001,PETEN,FLORES,INSTITUTO MIXTO DE EDUCACION FUNDAMENTAL IMEF,4A. AVENIDA Y 3A. CALLE ZONA 2,79248505,LILIN MELISA HERRERA ORREGO,MARIA ANDREA SOTO FUENTES,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETÉN
17-01-3873-45,17-001,PETEN,FLORES,INSTITUTO MIXTO DE EDUCACION FUNDAMENTAL IMEF (POR MADUREZ),"4A. AVENIDA Y 3A. CALLE ZONA 2, SANTA ELENA",79248505,LILIN MELISA HERRERA ORREGO,ESTHER NOEMI PINELO RAMÍREZ,BASICO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,PETÉN
17-01-3874-45,17-001,PETEN,FLORES,COLEGIO MIXTO 'LA SANTA CRUZ',SANTA ELENA DE LA CRUZ,55147024,LILIN MELISA HERRERA ORREGO,,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-01-3875-45,17-01-1025,PETEN,FLORES,CENTRO EDUCATIVO NAZARENO,"4A. CALLE A 5-55 ZONA 1, SANTA ELENA DE LA CRUZ",78425485,LILIN MELISA HERRERA ORREGO,ELLIER MOISES LUCAS MEJÍA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-01-3876-45,17-001,PETEN,FLORES,CENTRO EDUCATIVO MODELO (POR MADUREZ),"COLONIA MODELO, SANTA ELENA",56924849,LILIN MELISA HERRERA ORREGO,FRANCISCO VALENTIN SOZA,BASICO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,PETÉN
17-01-3877-45,17-001,PETEN,FLORES,CENTRO EDUCATIVO 'MODELO',"COLONIA MODELO, SANTA ELENA",79263256,LILIN MELISA HERRERA ORREGO,,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETÉN
17-01-4092-45,17-01-1026,PETEN,FLORES,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED NO. 429,ALDEA EL NARANJO,32193824,BRAULIO AMILCAR CHÁN TESUCÚN,JOSE DANIEL GOMEZ HERRERA,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),PETÉN
17-01-4130-45,17-01-1026,PETEN,FLORES,INEB DE TELESECUNDARIA,ALDEA LAS VIÑAS,52668220,BRAULIO AMILCAR CHÁN TESUCÚN,LIC. EDWIN ESTUARDO ESCALANTE RODRÍGUEZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-01-4148-45,17-001,PETEN,FLORES,INSTITUTO BASICO MUNICIPAL,,79262589,LILIN MELISA HERRERA ORREGO,,BASICO,MUNICIPAL,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETÉN
17-02-0001-45,17-02-1027,PETEN,SAN JOSE,INEB,BARRIO EL PORVENIR,51322202,LILIA SAUDITA SUNTECUN CHAN,DRUCILA ABIGAIL HOIL FRANCO,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-02-0002-45,17-02-1027,PETEN,SAN JOSE,INEB DE TELESECUNDARIA,CASERIO SAN PEDRO,48200334,LILIA SAUDITA SUNTECUN CHAN,YESICA LISAMA MENDEZ CORTAVE,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETÉN
17-02-0004-45,17-02-1027,PETEN,SAN JOSE,INEB DE TELESECUNDARIA,CASERIO COROZAL,54601830,LILIA SAUDITA SUNTECUN CHAN,ANA VERÓNICA CAN VANEGAS,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-02-0006-45,17-002,PETEN,SAN JOSE,ESCUELA TALLER SAN JOSE,CALLE PRINCIPAL PROSPERO PENADOS DEL BARRIO,49198127,LILIA SAUDITA SUNTECUN CHAN,EDUARDO ROQUELINO TUT TESUCÚN,BASICO,MUNICIPAL,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),PETÉN
