0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
21-01-0223-42,21-01-1191,JALAPA,JALAPA,EODP ANEXA A EORM,"CASERÍO LOS JIMÉNEZ, ALDEA LA TOMA TATASIRIRE",36536783,JORGE ADELINO PÉREZ UCELO,SANTOS EFRÉN MARCOS JIMÉNEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0224-42,21-01-1201,JALAPA,JALAPA,EODP ANEXA A EORM,CASERIO LOS CHETES ALDEA TIERRA BLANCA,31104046,JORGE ADELINO PÉREZ UCELO,EDWIN ALEJANDRO DUARTE MEJÍA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0225-42,21-01-1201,JALAPA,JALAPA,EODP ANEXA A EORM,"CASERIO LA VICENTINA, ALDEA AGUIJOTES",58419303,JORGE ADELINO PÉREZ UCELO,ANA MIRIAM CARDONA GONZÁLEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0226-42,21-01-1191,JALAPA,JALAPA,EODP ANEXA A EORM,"CASERÍO EL MATAZANO, ALDEA EL PARAÍSO",31036962,JORGE ADELINO PÉREZ UCELO,IRMA JEANNETTE JIMÉNEZ GÓMEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0227-42,21-01-1200,JALAPA,JALAPA,EODP ANEXA A EORM,CASERIO LAGUNA VERDE ALDEA RIO BLANCO,,JORGE ADELINO PÉREZ UCELO,JUANERGE AROCHE ZAPATA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0230-42,21-01-1195,JALAPA,JALAPA,EODP ANEXA A EORM,"CASERIO LA PIEDRONA, ALDEA EL BOSQUE",,MANUEL DANILO REYES GONZÁLEZ,OSWALDO RAYMUNDO GUZMÁN,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0237-42,21-01-1193,JALAPA,JALAPA,EODP ANEXA A EORM,"CASERÍO EL SUQUINAY, ALDEA SASHICO",56254276,NORA ALCIDA VELÁSQUEZ AGUILAR,ENIO RAFAEL CARRILLO OLIVA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0253-42,21-01-1192,JALAPA,JALAPA,CENTRO ESTUDIANTIL TORRE FUERTE,"KILOMETRO 4, ALDEA SANSAYO",58546802,VÍCTOR MANUEL PORTILLO RECINOS,DORA ALICIA ESTRADA MORALES,PARVULOS,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0257-42,21-004,JALAPA,JALAPA,COLEGIO BILINGUE INTERAMERICANO,KILOMETRO 117 CARRETERA INTERAMERICANA BARRIO INTERAMERICANO,,VICTOR MANUEL PORTILLO RECINOS,ROSALIA TATIANA RAMIREZ HERNANDEZ,PARVULOS,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0259-42,21-004,JALAPA,JALAPA,COLEGIO CRISTIANO BILINGUE FRESCA UNCION,"1A. AV. 1-65 ZONA 6, BARRIO CHIPILAPA",56304395,VICTOR MANUEL PORTILLO RECINOS,ORPHA GUISELA DUQUE LEMUS DE ORTIZ,PARVULOS,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JALAPA
21-01-0266-42,21-004,JALAPA,JALAPA,CENTRO EDUCATIVO TORRE FUERTE,CALLE TRANSITO ROJAS 2-96 ZONA 6,79224206,VICTOR MANUEL PORTILLO RECINOS,ESTELITA JUDITH VASQUEZ MONZON,PARVULOS,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0267-42,21-01-1197,JALAPA,JALAPA,COLEGIO PRIVADO MIXTO DE EDUCACION BASICA EDUCARE,"CALLE TRANSITO ROJAS ""A"" 4-02 ZONA 6, BARRIO LA DEMOCRACIA",51948259,THELMA YANETH POLANCO PÉREZ,JOSÉ BENJAMÍN MARROQUÍN PÉREZ,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0270-42,21-01-1192,JALAPA,JALAPA,EODP ANEXA A EORM,"CASERIO LA LAGUNILLA, ALDEA SAN JOSE",46499270,VÍCTOR MANUEL PORTILLO RECINOS,LUIS ANTONIO CHINCHILLA PALMA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0275-42,21-01-1195,JALAPA,JALAPA,EODP ANEXA A EOUN NO. 1,"CALLE TRANSITO ROJAS 7-18, ZONA 6, BARRIO LA DEMOCRACIA",79220713,MANUEL DANILO REYES GONZÁLEZ,GLENDA YANETH CASTRO SANDOVAL,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0276-42,21-01-1196,JALAPA,JALAPA,EODP,COLONIA LINDA VISTA,79225001,MANUEL DANILO REYES GONZÁLEZ,EVELYN ROSARIO VELÁSQUEZ MARROQUÍN,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0277-42,21-01-1194,JALAPA,JALAPA,EODP ANEXA A EOU PARA NIÑAS TIPO FEDERACION LUIS MARTINEZ MONT,"3RA. CALLE Y 4TA AV. ZONA 2, BARRIO SAN FRANCISCO",53263401,ERIKA PATRICIA CUELLAR ESCOBAR,DONALDO AUGUSTO ARAGÓN ORTEGA,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-01-0278-42,21-01-1191,JALAPA,JALAPA,EODP ANEXA A ESCUELA OFICIAL URBANA PARA NIÑAS EL PORVENIR,"CALLE TRANSITO ROJAS 5-64 ZONA 3, BARRIO EL PORVENIR",79223660,JORGE ADELINO PÉREZ UCELO,WUILBER RANDOLFO LIMA ALFARO,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
