0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
01-02-0077-45,01-405,GUATEMALA,SANTA CATARINA PINULA,COLEGIO LA PLACE,"LOTE # 23 SAN GABRIEL, KM. 18 CARRETERA A EL SALVADOR GUATEMALA",66346612,BLANCA SARAI GUTIERREZ PINEDA,MARCO ANTONIO CASTAÑEDA FLORES,BASICO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,INTERMEDIA,A DISTANCIA,GUATEMALA ORIENTE
01-02-0082-45,01-02-0049,GUATEMALA,SANTA CATARINA PINULA,COLEGIO MAPLE BEAR CIUDAD GUATEMALA,"KM. 18.5 SECCIÓN 3 CARRETERA A EL SALVADOR ALDEA EL CANCHÓN, ZONA 8",62024700,JULIA ENECON ROCA MORAN DE CASTILLO,HEIDI MARIELA GARCÍA AGUSTÍN,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-02-0084-45,01-02-0051,GUATEMALA,SANTA CATARINA PINULA,"INSTITUTO OFICIAL DE EDUCACION BASICA Y BACHILLERATO POR MADUREZ, SUBSIDIADO POR LA MUNICIPALIDAD DE SANTA CATARINA PINULA",6A. AVENIDA 1-10 ZONA 1,55694961,ZOILA ESPERANZA CAMEY ATZ,DANIEL ANTONIO GUZMÁN TÓRTOLA,BASICO,MUNICIPAL,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),GUATEMALA ORIENTE
01-02-0086-45,01-02-0052,GUATEMALA,SANTA CATARINA PINULA,COLEGIO MIXTO LAS MARGARITAS,6A. AVENIDA 2-10 ZONA 1,23630745,WENDY GABRIELA OSOY MUX,RICARDO JOSÉ CULAJAY PÉREZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-02-0087-45,01-02-0049,GUATEMALA,SANTA CATARINA PINULA,"INSTITUTO OFICIAL DE EDUCACION BASICA Y BACHILLERATO POR MADUREZ ""LICENCIADA MIRMA FIGUEROA DE CORO""",LOTE 45 ALDEA EL PAJON,59237443,JULIA ENECON ROCA MORAN DE CASTILLO,JOSÉ ADOLFO ESPINOZA MORATAYA,BASICO,MUNICIPAL,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),GUATEMALA ORIENTE
01-02-0094-45,01-02-0050,GUATEMALA,SANTA CATARINA PINULA,COLEGIO INTERNACIONAL MONTESSORI,"KM. 13.5 CARRETERA A EL SALVADOR ALDEA PUERTA PARADA, ZONA 7",66281207,LIGIA DEL ROSARIO RICCI VELASQUEZ DE DAVILA,ANA MARÍA RICICA SISKOVA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-02-0101-45,01-02-0050,GUATEMALA,SANTA CATARINA PINULA,COLEGIO PALO ALTO MONTESSORI,"KM. 16.5 CARRETERA A EL SALVADOR, LOMAS DE SAN RAFAEL ALDEA DON JUSTO",66370173,LIGIA DEL ROSARIO RICCI VELASQUEZ DE DAVILA,THELMA YOLANDA MADRID CACHIN,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-02-1275-45,01-02-0051,GUATEMALA,SANTA CATARINA PINULA,INSTITUTO DE EDUCACION BASICA POR COOPERATIVA DE ENSEÑANZA,"6A AVENIDA, 1-10 ZONA 1",23686089,ZOILA ESPERANZA CAMEY ATZ,RICARDO JOSÉ CULAJAY PÉREZ,BASICO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-02-1276-45,01-02-0049,GUATEMALA,SANTA CATARINA PINULA,INSTITUTO DE EDUCACION BASICA POR COOPERATIVA DE ENSEÑANZA,"KILOMETRO 16.5 LOTE19 C, ALDEA DON JUSTO",66347449,JULIA ENECON ROCA MORAN DE CASTILLO,FREDY ROBERTO BRAN PEREZ,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-02-2407-45,01-02-0050,GUATEMALA,SANTA CATARINA PINULA,INSTITUTO PARTICULAR MIXTO DE EDUCACION BASICA SAN FRANCISCO DE ASIS,ALDEA EL PAJON,66373340,LIGIA DEL ROSARIO RICCI VELASQUEZ DE DAVILA,CLARA LUZ SALVATIERRA CON,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-02-2522-45,01-644,GUATEMALA,SANTA CATARINA PINULA,INSTITUTO PRIVADO MIXTO DE EDUCACION BASICA COLEGIO INTERNACIONAL MONTESSORI,KM. 13.5 CARRETERA A EL SALVADOR PUERTA PARADA ZONA 7,66281200,LIGIA DEL ROSARIO RICCI VELASQUEZ,ANA MARÍA RICICA SISKOVA,BASICO,PRIVADO,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-02-2610-45,01-02-0050,GUATEMALA,SANTA CATARINA PINULA,INSTITUTO DE EDUCACION BASICA POR COOPERATIVA DE ENSEÑANZA,PIEDRA PARADA EL ROSARIO,30230616,LIGIA DEL ROSARIO RICCI VELASQUEZ DE DAVILA,JAIME DIEGUEZ TEPAZ,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-02-2611-45,01-510,GUATEMALA,SANTA CATARINA PINULA,INSTITUTO PRIVADO MIXTO DE EDUCACION BASICA 'COLEGIO LA INMACULADA',1A CALLE 4-61 ZONA 1,23632386,ZOILA ESPERANZA CAMEY ATZ,,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-02-4017-45,01-510,GUATEMALA,SANTA CATARINA PINULA,COLEGIO PRIVADO MIXTO 'RAUL ECHEVERRIA MAGARIÑO',2A. AVENIDA 4-124 ZONA 1,23630843,ZOILA ESPERANZA CAMEY ATZ,,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-02-4338-45,,GUATEMALA,SANTA CATARINA PINULA,IGER,SANTA CATARINA PINULA,,,,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,A DISTANCIA,GUATEMALA ORIENTE
