0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
12-19-1248-44,12-035,SAN MARCOS,SAN PABLO,INSTITUTO GUATEMALTECO DE EDUCACION RADIOFONICA (IGER),---,,CESAR AUGUSTO RODRIGUEZ CHILEL,,PRIMARIA DE ADULTOS,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,A DISTANCIA,SAN MARCOS
12-20-1234-44,,SAN MARCOS,EL QUETZAL,INSTITUTO GUATEMALTECO DE EDUCACION RADIOFONICA (IGER),,,,,PRIMARIA DE ADULTOS,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,A DISTANCIA,SAN MARCOS
12-21-0882-44,12-21-0678,SAN MARCOS,LA REFORMA,EOPA,,41095807,PATRICIA ESPERANZA NAVARRO MÉNDEZ DE MUÑOZ,EDVIN ALFREDO VELASQUEZ RIVAS,PRIMARIA DE ADULTOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),SAN MARCOS
12-21-1239-44,,SAN MARCOS,LA REFORMA,INSTITUTO GUATEMALTEVO DE EDUCACION RADIOFONICA (IGER),,,,,PRIMARIA DE ADULTOS,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,A DISTANCIA,SAN MARCOS
12-22-0905-44,12-22-0681,SAN MARCOS,PAJAPITA,ESCUELA OFICIAL PARA ADULTOS,CABECERA MUNICIPAL,54851891,KANDY ROSSANA DE LEÓN MORÁN,ELFEGO OVIDIO SÁNCHEZ SILVA,PRIMARIA DE ADULTOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),SAN MARCOS
12-22-1242-44,,SAN MARCOS,PAJAPITA,INSTITUTO GUATEMALTECO DE EDUCACION RADIOFONICA (IGER),,,,,PRIMARIA DE ADULTOS,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,A DISTANCIA,SAN MARCOS
12-23-1238-44,,SAN MARCOS,IXCHIGUAN,INSTITUTO GUATEMALTECO DE EDUCACION RADIOFONICA (IGER),PARROQUIA,,,,PRIMARIA DE ADULTOS,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,A DISTANCIA,SAN MARCOS
12-24-1245-44,,SAN MARCOS,SAN JOSE OJETENAM,INSTITUTO GUATEMALTECO DE EDUCACION RADIOFONICA (IGER),,,,,PRIMARIA DE ADULTOS,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,A DISTANCIA,SAN MARCOS
12-25-1244-44,,SAN MARCOS,SAN CRISTOBAL CUCHO,INSTITUTO GUATEMALTECO DE EDUCACION RADIOFONICA (IGER),,,,,PRIMARIA DE ADULTOS,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,A DISTANCIA,SAN MARCOS
12-26-1252-44,,SAN MARCOS,SIPACAPA,INSTITUTO GUATEMALTECA DE EDUCACION RADIOFONICA (IGER),CENTRO DE FORMACION,,,,PRIMARIA DE ADULTOS,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,A DISTANCIA,SAN MARCOS
12-27-1237-44,,SAN MARCOS,ESQUIPULAS PALO GORDO,INSTITUTO GUATEMALTECO DE EDUCACION RADIOFONICA (IGER),ALDEA VILLA HERMOSA,,,,PRIMARIA DE ADULTOS,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,A DISTANCIA,SAN MARCOS
12-29-1246-44,,SAN MARCOS,SAN LORENZO,INSTITUTO GUATEMALTECO DE EDUCACION RADIOFONICA (IGER),,,,,PRIMARIA DE ADULTOS,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,A DISTANCIA,SAN MARCOS
12-30-0064-44,12-30-0705,SAN MARCOS,LA BLANCA,"ESCUELA PRIVADA DE EDUCACION PARA ADULTOS ""LA PATRIA""",COLONIA SAN JULIAN,59633036,JUAN JOSÉ TOBAR TEBALÁN,SABINA ROSAURA MIRANDA OROZCO,PRIMARIA DE ADULTOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),SAN MARCOS
