0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
00-01-0230-45,01-305,CIUDAD CAPITAL,ZONA 1,INSTITUTO 'BILINGUE GUATEMALTECO',6A AVE. 2-34,22381144,CELESTINA ARLETTY HERNÁNDEZ AGUILAR,,BASICO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE
00-01-0231-45,01-305,CIUDAD CAPITAL,ZONA 1,COLEGIO TECNICO COMERCIAL NAHUALA,3A. AVENIDA 13-23,22329664,CELESTINA ARLETTY HERNÁNDEZ AGUILAR,OVIDIO LISANDRO OROZCO LOPEZ,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE
00-01-0232-45,01-307,CIUDAD CAPITAL,ZONA 1,IPMB COLEGIO 'EL PATRIARCA SAN JOSE',12 CALLE A 11-26,22327921,NORMA ARACELY PALOMO FRANCO DE DIAZ,,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE
00-01-0233-45,,CIUDAD CAPITAL,ZONA 1,CENTRO EDUCATIVO PARA ADULTOS 'EL SEMBRADOR' (DOMINICAL),12 CALLE 3-60,22325044,,,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DOMINICAL,GUATEMALA NORTE
00-01-0234-45,,CIUDAD CAPITAL,ZONA 1,IPMB DE COSMETOLOGIA 'LUIS FERMAN',4A CALLE 5-32,22380606,,,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE
00-01-0235-45,,CIUDAD CAPITAL,ZONA 1,IPMB PSICOPEDAGOGICO DE GUATEMALA 'JOSE MARIA VALERO',15 CALLE 1-19,22322811,,,BASICO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE
00-01-0236-45,01-312,CIUDAD CAPITAL,ZONA 1,IPMB LICEO IBERO GUATEMALTECO,7A AVE.3-75,22519212,AMADO SALOMON FLORES PEREZ,EDNA ALICIA MONTIEL CUSTODIO,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE
00-01-0237-45,,CIUDAD CAPITAL,ZONA 1,IPMB 'LEONARDO DE PISA',15 CALLE 1-05,22329970,,,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE
00-01-0238-45,01-01-0032,CIUDAD CAPITAL,ZONA 1,INSTITUTO TECNOLÓGICO DE COMPUTACION I.T.C.,2A CALLE 11-65,22200060,LUDIBEL AMARILIS GALICIA DE FLORES,DULCE MARÍA CHINCHILLA GODOY,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE
00-01-0239-45,01-317,CIUDAD CAPITAL,ZONA 1,IPMB LICEO DE COMPUTACION (C.S.S.),11 CALLE 9-62,22517771,MARIANO DOMINGO ESTRADA TELETOR,NORMA LUCRECIA CÓRDOVA HEREDIA,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE
