0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
01-01-6222-42,01-101,GUATEMALA,GUATEMALA,EODP NO.68 DR. LUIS MARTINEZ MONT,,,YENI XIOMARA CRÚZ SARCEÑO,,PARVULOS,OFICIAL,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-01-6250-42,,GUATEMALA,GUATEMALA,COLEGIO MIXTO 'MANANTIAL DEL SABER',LOTE 37 MANZANA T COLONIA LOS ANGELES ZONA 17 KM. 10.5 RUTA AL ATLANTICO,22551216,,,PARVULOS,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-01-6383-42,,GUATEMALA,GUATEMALA,EODP,"COLONIA SAN RAFAEL III,LAS COLINAS III.",,,,PARVULOS,OFICIAL,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-01-6384-42,,GUATEMALA,GUATEMALA,EODP ANEXA A EOUM,"LOMAS DE SANTA FAZ, ZONA 18",,,,PARVULOS,OFICIAL,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-01-6385-42,,GUATEMALA,GUATEMALA,EODP ANEXA A EOUM 'SANTA LUISA',8A AVENIDA FINAL 6-23 ZONA 3,,,,PARVULOS,OFICIAL,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-01-6386-42,01-106,GUATEMALA,GUATEMALA,EODP ANEXA A EORM NO.605,ALDEA LAS CANOAS,,CESAR ARNOLDO MARTINEZ GARCIA,,PARVULOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-01-6389-42,01-106,GUATEMALA,GUATEMALA,EODP ANEXA A EORM NO.603 OSCAR DE LEON PALACIOS,KM. 12.5 RUTA AL ATLANTICO ALDEA LO DE RODRIGUEZ ZONA 18,54135451,CESAR ARNOLDO MARTINEZ GARCIA,,PARVULOS,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-01-6585-42,01-110,GUATEMALA,GUATEMALA,EODP ANEXA A EORM NO.612,CANTON LOURDES ALDEA CANALITOS,42162504,ZUHILEM YESENIA ESTRADA ORTIZ,EDNA ODILI JIMÉNEZ FLORES,PARVULOS,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-01-6731-42,,GUATEMALA,GUATEMALA,EODP ANEXA A EORM,ALDEA LOMA BLANCA,,,,PARVULOS,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-01-7320-42,,GUATEMALA,GUATEMALA,EODP ANEXA A EORM,ALDEA MONTESANO,,,,PARVULOS,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE
